142,-1,1112.6736,1245.415,192.56458,250.27539,0.6555,4,-1,-1
143,-1,1105.2274,1272.5894,197.31445,234.75061,0.7675,4,-1,-1
144,-1,1086.6815,1303.7096,218.20667,227.0852,0.6575,4,-1,-1
163,-1,422.23563,673.8846,240.41135,158.1369,0.6213,4,-1,-1
167,-1,1792.436,1349.6732,234.51245,186.12793,0.7139,4,-1,-1
169,-1,1740.3342,1286.0842,266.167,234.25977,0.7346,4,-1,-1
170,-1,1747.2064,1273.924,257.94897,246.77026,0.7785,4,-1,-1
171,-1,1723.6019,1237.2931,275.0581,272.90466,0.627,4,-1,-1
172,-1,1705.1239,1214.4503,276.2113,274.76758,0.6221,4,-1,-1
175,-1,827.6096,682.06116,186.44934,147.16547,0.6259,4,-1,-1
175,-1,1676.7919,1145.6865,248.71521,250.05627,0.6154,4,-1,-1
176,-1,819.43506,684.8923,183.79358,148.12006,0.7091,4,-1,-1
177,-1,815.54285,692.2897,178.88055,146.12048,0.7274,4,-1,-1
178,-1,810.9614,700.55914,178.1305,143.4674,0.6927,4,-1,-1
179,-1,808.315,702.91144,181.73694,149.53607,0.6385,4,-1,-1
180,-1,804.17596,707.1856,176.57764,154.10547,0.7448,4,-1,-1
181,-1,790.5916,705.63654,194.15796,152.86652,0.693,4,-1,-1
182,-1,787.94244,709.507,194.89722,151.4815,0.7332,4,-1,-1
182,-1,1176.0643,1277.4365,185.5149,225.60693,0.6432,4,-1,-1
183,-1,774.3513,712.12177,191.17407,156.31885,0.7842,4,-1,-1
184,-1,769.2141,710.4754,196.7893,161.47784,0.844,4,-1,-1
185,-1,771.89404,712.652,195.2818,161.13031,0.8241,4,-1,-1
186,-1,777.1052,718.70105,194.45966,154.00867,0.8803,4,-1,-1
187,-1,787.5589,728.0629,196.75299,154.1485,0.8597,4,-1,-1
188,-1,788.0611,730.0044,201.8125,157.43158,0.8597,4,-1,-1
189,-1,781.18304,735.88153,201.19904,154.20416,0.8264,4,-1,-1
190,-1,737.22894,744.31757,256.64178,162.24835,0.7148,4,-1,-1
190,-1,1614.1694,872.20734,175.03345,179.58966,0.6392,4,-1,-1
191,-1,738.5408,749.82446,244.30884,155.9361,0.9148,4,-1,-1
191,-1,1606.3087,854.3384,174.8418,171.7229,0.7,4,-1,-1
192,-1,727.1807,751.2239,236.28125,159.08331,0.9588,4,-1,-1
192,-1,1603.4768,843.0217,163.24683,168.474,0.6699,4,-1,-1
193,-1,721.9488,755.99994,216.63727,153.89374,0.9597,4,-1,-1
194,-1,712.9418,759.65466,215.34985,157.80457,0.9605,4,-1,-1
195,-1,698.9809,765.56934,213.69049,159.31958,0.9302,4,-1,-1
196,-1,686.49115,769.463,216.19983,159.09015,0.8934,4,-1,-1
197,-1,670.0659,781.08484,249.01984,164.43457,0.8956,4,-1,-1
198,-1,660.65436,785.36914,236.34369,162.22217,0.9488,4,-1,-1
199,-1,611.83453,791.30835,241.49731,166.11609,0.9036,4,-1,-1
200,-1,556.2841,808.2125,244.00507,155.28253,0.9439,4,-1,-1
201,-1,527.4247,810.89496,247.10638,161.88104,0.9367,4,-1,-1
202,-1,499.84528,818.1688,259.44037,175.48633,0.9462,4,-1,-1
203,-1,491.6008,826.36084,255.60684,169.96942,0.9533,4,-1,-1
204,-1,468.66418,828.3576,253.56921,175.21063,0.9303,4,-1,-1
205,-1,458.4849,830.9266,240.41599,176.7652,0.8733,4,-1,-1
206,-1,451.28186,846.33435,255.93597,161.98505,0.9176,4,-1,-1
207,-1,442.50488,849.2713,243.22711,160.68823,0.9285,4,-1,-1
208,-1,424.0005,858.049,238.72327,158.44,0.9094,4,-1,-1
209,-1,389.71497,856.3323,245.38794,185.33997,0.8793,4,-1,-1
210,-1,387.4808,863.3105,235.34195,176.19183,0.8774,4,-1,-1
211,-1,378.575,871.3337,265.51617,173.77216,0.9105,4,-1,-1
212,-1,368.01807,879.1124,277.06128,172.80896,0.9113,4,-1,-1
213,-1,366.84042,884.5468,275.87546,171.00177,0.9001,4,-1,-1
214,-1,370.82242,879.58356,282.79794,177.78595,0.8962,4,-1,-1
215,-1,381.8992,885.4149,246.53067,162.44336,0.777,4,-1,-1
216,-1,378.06427,890.79474,257.99896,167.0921,0.864,4,-1,-1
217,-1,349.36804,900.0215,300.23285,192.32996,0.8289,4,-1,-1
217,-1,483.4187,734.64294,217.90918,135.7981,0.6919,4,-1,-1
218,-1,334.4256,908.018,291.23907,191.5252,0.8556,4,-1,-1
218,-1,480.35016,735.02136,218.98456,135.59796,0.6679,4,-1,-1
219,-1,314.13837,902.01575,286.35327,190.47534,0.8828,4,-1,-1
219,-1,469.88882,734.1366,229.24948,142.36737,0.7767,4,-1,-1
220,-1,295.64664,929.5507,304.56357,188.50275,0.7861,4,-1,-1
220,-1,469.94254,736.3452,229.2656,140.96576,0.6524,4,-1,-1
221,-1,271.01263,915.0094,305.8877,188.19763,0.8073,4,-1,-1
221,-1,462.91275,741.4694,221.79794,141.22754,0.6721,4,-1,-1
222,-1,243.04279,917.408,302.17517,189.96735,0.8045,4,-1,-1
223,-1,207.06108,932.95667,319.08667,205.66736,0.8146,4,-1,-1
223,-1,451.2233,744.7039,224.4797,142.24475,0.6571,4,-1,-1
224,-1,172.0658,943.81683,312.86804,200.42609,0.8708,4,-1,-1
224,-1,431.85132,742.82056,235.71881,152.29279,0.8004,4,-1,-1
225,-1,423.12125,743.3798,235.98703,151.5152,0.8411,4,-1,-1
225,-1,157.44101,935.382,307.54034,190.25616,0.7033,4,-1,-1
226,-1,416.84167,747.7044,235.4527,147.9253,0.8958,4,-1,-1
226,-1,143.59384,963.6786,292.6515,182.32019,0.7227,4,-1,-1
227,-1,405.74524,743.97253,241.97925,154.38947,0.8754,4,-1,-1
227,-1,118.065636,962.3974,293.15863,197.0008,0.6799,4,-1,-1
228,-1,391.65952,745.35876,247.26413,153.48993,0.8625,4,-1,-1
228,-1,70.57024,968.55096,334.27478,221.66827,0.7544,4,-1,-1
229,-1,378.67136,745.3339,261.19424,156.96667,0.8401,4,-1,-1
229,-1,45.400227,976.6896,320.6108,223.66272,0.8134,4,-1,-1
230,-1,360.28827,744.1741,267.86798,156.92578,0.9067,4,-1,-1
230,-1,18.40452,982.38153,299.09705,188.01569,0.6402,4,-1,-1
231,-1,360.1786,743.89575,257.44513,157.59375,0.933,4,-1,-1
232,-1,353.3454,747.1712,250.04474,152.04395,0.9462,4,-1,-1
233,-1,346.51178,747.8658,244.93,155.33838,0.9533,4,-1,-1
234,-1,332.31857,745.44684,250.05984,159.23352,0.936,4,-1,-1
235,-1,324.42773,746.3813,244.35162,158.1529,0.9264,4,-1,-1
236,-1,316.74167,747.39545,252.19852,160.6825,0.9009,4,-1,-1
237,-1,309.01614,748.864,251.3945,159.79425,0.8898,4,-1,-1
238,-1,289.39417,748.5505,277.2342,158.28809,0.9079,4,-1,-1
238,-1,654.7027,723.5555,235.61139,148.54242,0.6211,4,-1,-1
239,-1,283.51358,748.0515,273.00345,159.82544,0.9278,4,-1,-1
239,-1,649.0496,726.5672,223.13647,147.75049,0.6766,4,-1,-1
240,-1,277.85886,750.2071,263.7852,157.44446,0.9397,4,-1,-1
240,-1,631.03656,730.35455,219.74908,147.20135,0.6681,4,-1,-1
241,-1,274.93854,751.41205,251.78552,155.83783,0.9434,4,-1,-1
242,-1,268.99142,749.90936,253.89572,155.77338,0.9416,4,-1,-1
242,-1,580.2811,751.3707,249.75702,153.67047,0.6376,4,-1,-1
243,-1,258.68195,749.72723,254.307,159.23901,0.9453,4,-1,-1
243,-1,562.4894,753.24786,241.42523,158.1004,0.7963,4,-1,-1
244,-1,252.19601,745.51697,256.50146,164.60791,0.9351,4,-1,-1
244,-1,549.6004,758.2854,234.16858,162.73346,0.8506,4,-1,-1
245,-1,253.8117,743.63354,252.612,162.23315,0.9402,4,-1,-1
245,-1,537.4436,761.9747,227.4408,156.35577,0.8087,4,-1,-1
246,-1,257.66962,747.7555,248.69772,157.51428,0.9486,4,-1,-1
246,-1,516.3874,781.762,251.90033,151.69055,0.837,4,-1,-1
247,-1,260.48062,748.4006,251.14865,155.77911,0.946,4,-1,-1
247,-1,478.41946,784.49817,259.93527,164.76434,0.8658,4,-1,-1
248,-1,263.28445,749.2267,251.44327,154.98157,0.9376,4,-1,-1
248,-1,456.49417,795.54333,268.18704,158.55316,0.9096,4,-1,-1
249,-1,274.72955,744.07056,242.00684,163.66565,0.8978,4,-1,-1
249,-1,434.88754,793.6277,281.58353,172.61859,0.8043,4,-1,-1
250,-1,280.8516,750.76746,239.7637,160.0047,0.9271,4,-1,-1
250,-1,407.5582,799.9242,295.33707,167.64734,0.7843,4,-1,-1
250,-1,1622.4164,1207.4995,206.26257,243.18347,0.6188,4,-1,-1
251,-1,285.7512,752.0041,240.98654,162.90637,0.909,4,-1,-1
251,-1,377.7537,802.77905,311.91623,176.35645,0.6891,4,-1,-1
252,-1,288.2929,757.50476,237.67383,162.17096,0.8932,4,-1,-1
252,-1,382.39117,809.01416,301.22137,186.48816,0.7171,4,-1,-1
253,-1,283.33725,759.7162,238.26352,158.62128,0.8956,4,-1,-1
254,-1,278.92795,759.5187,242.60593,155.95422,0.8976,4,-1,-1
254,-1,365.1127,830.47076,263.91763,175.12347,0.7727,4,-1,-1
255,-1,270.53613,759.4106,241.87946,152.92322,0.8493,4,-1,-1
255,-1,340.41577,837.48706,259.34467,178.12683,0.7563,4,-1,-1
256,-1,263.22177,759.6478,242.10751,148.09552,0.8212,4,-1,-1
256,-1,310.6976,863.8425,262.9669,169.40137,0.6832,4,-1,-1
257,-1,262.16272,757.00037,242.16809,149.164,0.8332,4,-1,-1
257,-1,278.2088,875.0999,288.30438,167.21173,0.7646,4,-1,-1
258,-1,263.56995,753.216,242.2963,150.84888,0.8507,4,-1,-1
258,-1,257.8833,882.54047,269.5238,167.71674,0.8331,4,-1,-1
259,-1,264.28085,749.5339,246.12292,149.28546,0.8199,4,-1,-1
259,-1,231.09764,888.36816,267.12183,167.20789,0.6623,4,-1,-1
260,-1,269.58826,750.92926,246.01282,144.61963,0.8239,4,-1,-1
260,-1,179.23549,901.98566,309.94696,182.49774,0.7003,4,-1,-1
261,-1,268.04953,745.67145,251.65372,150.7627,0.8555,4,-1,-1
261,-1,157.09006,909.6384,293.95776,181.50659,0.7719,4,-1,-1
262,-1,269.20398,750.5552,257.64435,149.57098,0.8962,4,-1,-1
262,-1,127.691086,916.0791,302.84375,186.02808,0.72,4,-1,-1
263,-1,272.64667,752.58673,256.47723,147.97003,0.8433,4,-1,-1
263,-1,108.56119,923.79095,284.21088,171.26544,0.7173,4,-1,-1
264,-1,276.32037,751.0369,245.65869,146.01868,0.7881,4,-1,-1
264,-1,73.464134,937.20764,303.96695,195.26514,0.6048,4,-1,-1
265,-1,269.76035,749.98956,254.66861,147.39008,0.8029,4,-1,-1
265,-1,34.785046,945.73755,308.87817,166.42517,0.6091,4,-1,-1
266,-1,274.23526,747.0686,246.6293,153.67621,0.8288,4,-1,-1
267,-1,280.2078,751.0709,241.64017,149.68933,0.8242,4,-1,-1
268,-1,279.77786,749.86237,244.71524,148.48328,0.7791,4,-1,-1
269,-1,296.80484,745.5245,226.63791,138.79492,0.8156,4,-1,-1
270,-1,307.38184,745.0279,230.9945,140.6947,0.8573,4,-1,-1
271,-1,302.8877,748.5507,233.68982,133.85785,0.8716,4,-1,-1
272,-1,310.77084,744.59845,232.19705,137.30249,0.7894,4,-1,-1
273,-1,306.37936,739.8886,246.8367,139.66895,0.8703,4,-1,-1
274,-1,306.84637,735.4031,247.21155,144.90411,0.8372,4,-1,-1
275,-1,299.4153,733.44214,272.32254,147.02802,0.8264,4,-1,-1
276,-1,301.12845,730.5885,263.69186,146.27551,0.8246,4,-1,-1
277,-1,323.86816,724.9399,236.21027,150.91205,0.8496,4,-1,-1
278,-1,325.35324,729.5844,240.6177,144.78595,0.8626,4,-1,-1
279,-1,331.87228,731.6505,240.5452,138.67114,0.8839,4,-1,-1
280,-1,341.64572,733.06415,228.63297,135.85175,0.8965,4,-1,-1
281,-1,345.54926,734.7915,233.0373,133.69843,0.918,4,-1,-1
282,-1,352.93237,735.59607,233.73743,130.85492,0.854,4,-1,-1
283,-1,349.61053,732.2391,236.8877,130.14783,0.921,4,-1,-1
284,-1,358.1877,731.2011,229.43259,130.4278,0.87,4,-1,-1
285,-1,357.34457,726.10175,239.24106,134.73517,0.9198,4,-1,-1
286,-1,362.84683,723.1289,249.12582,136.30719,0.8275,4,-1,-1
287,-1,369.60687,720.5144,247.8772,138.13885,0.8692,4,-1,-1
288,-1,365.47968,720.4911,264.90564,138.86267,0.7531,4,-1,-1
289,-1,400.38846,719.4977,233.88388,134.0329,0.7784,4,-1,-1
289,-1,1540.2834,842.5992,153.47803,164.2207,0.7161,4,-1,-1
290,-1,400.3395,712.443,250.07272,140.76617,0.6834,4,-1,-1
291,-1,404.80884,714.765,250.57562,137.0011,0.7441,4,-1,-1
292,-1,407.1202,708.8429,240.24826,136.19128,0.7929,4,-1,-1
293,-1,412.6119,709.0843,245.30142,132.58234,0.7721,4,-1,-1
294,-1,421.0145,704.547,240.2958,134.69824,0.8312,4,-1,-1
295,-1,432.64413,699.61957,234.55759,138.68628,0.7363,4,-1,-1
296,-1,441.22885,700.32245,227.54996,132.55316,0.7845,4,-1,-1
297,-1,438.86093,696.7899,241.71634,134.53754,0.7598,4,-1,-1
298,-1,428.296,692.77734,255.28848,133.62714,0.7682,4,-1,-1
299,-1,462.29184,690.255,237.52402,136.9718,0.6821,4,-1,-1
300,-1,468.45047,692.66626,242.1608,134.80304,0.7963,4,-1,-1
301,-1,477.68542,691.19653,234.8504,134.28308,0.7998,4,-1,-1
302,-1,480.32297,689.4801,236.60977,133.48822,0.7913,4,-1,-1
303,-1,493.58905,690.5093,222.31299,127.5058,0.8971,4,-1,-1
304,-1,496.9531,687.659,228.1893,129.37103,0.9101,4,-1,-1
305,-1,496.1501,688.4324,222.97656,128.5553,0.8574,4,-1,-1
306,-1,489.8725,685.4747,226.08075,131.01709,0.753,4,-1,-1
307,-1,490.43423,684.28394,225.62827,131.9989,0.8743,4,-1,-1
308,-1,492.85358,679.35834,234.6175,133.91486,0.8953,4,-1,-1
309,-1,495.5665,678.7095,230.89407,135.42865,0.7748,4,-1,-1
310,-1,497.85645,677.31445,237.98267,133.23767,0.6918,4,-1,-1
311,-1,505.22412,661.69727,240.3017,137.30823,0.6526,4,-1,-1
312,-1,510.24237,662.81104,236.06409,132.35327,0.7017,4,-1,-1
313,-1,518.2874,662.8324,238.5213,128.0155,0.6965,4,-1,-1
314,-1,518.0682,654.09973,234.0138,135.99023,0.6835,4,-1,-1
315,-1,523.3176,653.46844,241.62897,132.94409,0.6694,4,-1,-1
316,-1,555.3169,649.3286,214.0202,142.24585,0.6013,4,-1,-1
317,-1,552.20905,649.48975,219.59692,141.32568,0.7086,4,-1,-1
318,-1,563.1494,650.86884,215.24677,136.98456,0.7142,4,-1,-1
319,-1,567.7631,649.7869,215.82587,137.79071,0.8416,4,-1,-1
320,-1,569.18585,646.3776,220.08252,139.40582,0.811,4,-1,-1
321,-1,569.43665,648.0337,221.35803,134.40643,0.8382,4,-1,-1
322,-1,572.3225,644.8026,224.87836,137.65125,0.7481,4,-1,-1
323,-1,579.3444,646.1027,229.15979,134.86078,0.8552,4,-1,-1
324,-1,580.7034,638.9359,225.1239,137.7287,0.7915,4,-1,-1
325,-1,583.47675,639.1723,238.6568,141.19989,0.7195,4,-1,-1
