12,-1,1017.6633,782.21735,269.3224,155.9195,0.866,4,-1,-1
12,-1,289.756,1215.9673,347.78348,268.24548,0.8521,4,-1,-1
12,-1,283.9173,1019.384,367.6723,198.4184,0.7819,4,-1,-1
12,-1,666.53345,605.4585,173.01843,133.81903,0.749,4,-1,-1
12,-1,1138.0511,693.5619,275.92676,108.73932,0.6291,4,-1,-1
12,-1,1381.7748,607.58234,273.45483,105.78668,0.6104,4,-1,-1
13,-1,824.08716,756.6632,269.5553,157.91327,0.9171,4,-1,-1
13,-1,249.47447,1022.05096,390.86945,198.20709,0.8315,4,-1,-1
13,-1,285.1706,1212.583,353.5194,271.95312,0.8258,4,-1,-1
13,-1,1014.0173,784.73694,264.4361,153.14893,0.8152,4,-1,-1
13,-1,659.67535,605.9488,171.89899,133.94788,0.7367,4,-1,-1
13,-1,1380.5958,606.1988,279.21973,102.78345,0.6732,4,-1,-1
14,-1,817.7117,751.5095,279.62476,162.6731,0.913,4,-1,-1
14,-1,1012.0055,783.2939,264.88757,158.85645,0.8652,4,-1,-1
14,-1,248.54678,1020.6901,374.26315,208.83575,0.8198,4,-1,-1
14,-1,284.15082,1216.657,355.7788,267.11475,0.8081,4,-1,-1
14,-1,1398.901,606.8776,264.14,97.666626,0.7103,4,-1,-1
14,-1,666.8616,603.49536,161.85187,137.15015,0.7055,4,-1,-1
15,-1,819.8311,751.7511,282.71857,156.67621,0.8983,4,-1,-1
15,-1,277.3926,1215.631,357.1404,268.38257,0.826,4,-1,-1
15,-1,1013.85986,777.00854,261.72253,158.55658,0.8024,4,-1,-1
15,-1,223.82451,1025.1777,381.32794,206.51318,0.7968,4,-1,-1
15,-1,658.32886,598.53906,173.80695,142.18964,0.7632,4,-1,-1
15,-1,1416.3551,599.739,250.49524,101.02734,0.7398,4,-1,-1
15,-1,1294.3153,468.97946,264.31238,83.60092,0.6477,4,-1,-1
15,-1,1124.8954,688.741,288.3236,107.113525,0.647,4,-1,-1
16,-1,819.3245,750.68164,271.8537,156.85492,0.9037,4,-1,-1
16,-1,1014.9699,778.2644,260.94733,152.70746,0.8509,4,-1,-1
16,-1,211.47879,1022.6105,408.6052,218.47522,0.8382,4,-1,-1
16,-1,273.3451,1215.9257,358.19244,266.46863,0.8363,4,-1,-1
16,-1,1432.7753,598.7758,239.8424,102.85217,0.7569,4,-1,-1
16,-1,661.4823,600.62115,166.13696,141.04907,0.7559,4,-1,-1
16,-1,1300.5115,465.85303,279.77686,87.45111,0.6426,4,-1,-1
17,-1,189.56866,1022.49347,398.02917,223.50433,0.9122,4,-1,-1
17,-1,820.4219,750.2254,265.69067,159.18945,0.9041,4,-1,-1
17,-1,268.55707,1215.6831,365.3764,266.78137,0.834,4,-1,-1
17,-1,989.3699,775.9338,302.56763,158.02588,0.7791,4,-1,-1
17,-1,1438.8013,586.8828,257.9342,116.2912,0.7219,4,-1,-1
17,-1,1098.9252,676.8584,290.3817,119.23358,0.6868,4,-1,-1
17,-1,665.336,604.35767,161.97455,133.55109,0.6458,4,-1,-1
17,-1,1323.7458,459.24707,249.82129,95.17169,0.6125,4,-1,-1
18,-1,161.74123,1032.1907,422.44757,214.71521,0.9063,4,-1,-1
18,-1,826.64966,750.74976,260.73413,155.13818,0.8821,4,-1,-1
18,-1,991.2569,778.61975,294.409,155.05261,0.8579,4,-1,-1
18,-1,271.69562,1222.4373,353.6577,257.71924,0.8209,4,-1,-1
18,-1,659.6712,602.385,167.32355,137.0838,0.7166,4,-1,-1
18,-1,1098.9049,679.8999,301.31946,110.97711,0.6568,4,-1,-1
18,-1,1449.7941,584.21814,254.4701,118.76099,0.6272,4,-1,-1
19,-1,823.955,753.7475,264.90607,155.0102,0.9083,4,-1,-1
19,-1,147.33438,1031.5051,424.60263,214.55396,0.8919,4,-1,-1
19,-1,981.08203,775.9932,303.88477,158.48212,0.8717,4,-1,-1
19,-1,268.16974,1237.1636,342.34576,240.42871,0.8254,4,-1,-1
19,-1,1459.9192,590.7372,253.8833,114.11145,0.7349,4,-1,-1
19,-1,1088.4164,678.78906,286.43335,115.42493,0.6945,4,-1,-1
19,-1,204.66437,1091.5287,424.43658,332.76758,0.6905,4,-1,-1
19,-1,659.957,605.5986,166.21417,130.91016,0.6892,4,-1,-1
20,-1,153.14717,1035.8765,421.63538,222.43909,0.8537,4,-1,-1
20,-1,818.2899,749.9681,269.5481,158.34247,0.8493,4,-1,-1
20,-1,989.4182,775.6327,293.24353,156.99036,0.8278,4,-1,-1
20,-1,264.3085,1238.5,340.42447,236.66223,0.8224,4,-1,-1
20,-1,1461.1115,588.4,252.95862,112.69519,0.7989,4,-1,-1
20,-1,189.73625,1088.5885,424.88434,334.54688,0.7683,4,-1,-1
20,-1,1103.5497,591.2146,285.28076,127.87488,0.6949,4,-1,-1
20,-1,664.5795,604.7521,163.44214,132.37518,0.6464,4,-1,-1
20,-1,1085.5376,676.74725,289.4978,115.1203,0.6303,4,-1,-1
21,-1,138.56757,1035.3955,421.6408,223.83875,0.8793,4,-1,-1
21,-1,979.1148,776.52344,294.12823,157.73041,0.8612,4,-1,-1
21,-1,799.202,745.4991,271.78503,167.17145,0.8565,4,-1,-1
21,-1,265.6258,1218.005,361.62006,270.77222,0.8353,4,-1,-1
21,-1,177.93489,1088.6613,424.25702,332.88977,0.7983,4,-1,-1
21,-1,1475.3862,594.68854,244.15881,104.512146,0.7621,4,-1,-1
21,-1,660.494,605.1039,171.17682,133.5863,0.7362,4,-1,-1
21,-1,1102.7843,590.9012,267.47534,128.0943,0.639,4,-1,-1
22,-1,111.63201,1038.2406,429.55353,224.06885,0.9082,4,-1,-1
22,-1,799.0021,747.31604,261.1604,168.16156,0.8756,4,-1,-1
22,-1,981.8082,774.9561,294.14026,154.07892,0.856,4,-1,-1
22,-1,252.705,1235.951,357.5255,237.2102,0.8277,4,-1,-1
22,-1,1482.3997,597.20374,243.48059,102.53528,0.812,4,-1,-1
22,-1,651.6739,602.62604,183.6258,139.04962,0.8088,4,-1,-1
22,-1,166.12071,1088.0935,429.08002,329.51245,0.7914,4,-1,-1
22,-1,511.1203,626.0846,180.33185,152.80682,0.6465,4,-1,-1
22,-1,1088.1055,676.91174,272.40027,115.94592,0.6357,4,-1,-1
23,-1,796.4493,752.75653,262.98907,162.17743,0.9148,4,-1,-1
23,-1,86.372475,1039.0961,436.23477,224.73108,0.9089,4,-1,-1
23,-1,977.8105,775.16614,292.38007,154.51288,0.8818,4,-1,-1
23,-1,248.16554,1223.6145,378.83258,253.32312,0.874,4,-1,-1
23,-1,1490.8862,590.5447,238.7472,104.59613,0.8464,4,-1,-1
23,-1,162.28941,1096.5371,418.8615,329.6477,0.7965,4,-1,-1
23,-1,652.8633,603.8465,173.71118,135.96973,0.7293,4,-1,-1
23,-1,1087.7678,677.55286,268.9646,111.076904,0.6395,4,-1,-1
23,-1,512.2446,628.2973,179.07782,152.34924,0.6094,4,-1,-1
24,-1,1500.0974,585.5947,244.02893,109.2359,0.9072,4,-1,-1
24,-1,793.03094,750.6697,266.11444,159.53467,0.8971,4,-1,-1
24,-1,972.94977,777.39386,296.23102,154.01337,0.8789,4,-1,-1
24,-1,246.3225,1218.1495,382.41486,258.44702,0.8512,4,-1,-1
24,-1,60.782433,1042.2117,438.18106,224.05273,0.8267,4,-1,-1
24,-1,153.96674,1101.7727,422.53534,326.24072,0.8063,4,-1,-1
24,-1,645.9686,602.71185,179.40448,138.21106,0.8016,4,-1,-1
24,-1,1110.3854,599.0785,282.58765,117.221924,0.6526,4,-1,-1
24,-1,508.78564,627.0553,196.56213,161.67798,0.6517,4,-1,-1
24,-1,1478.2231,462.64035,242.72949,95.57095,0.6009,4,-1,-1
25,-1,973.944,778.80194,282.0631,151.49017,0.8787,4,-1,-1
25,-1,790.8883,748.69684,271.85132,157.54053,0.8738,4,-1,-1
25,-1,1515.5826,583.62756,233.88818,109.30463,0.8649,4,-1,-1
25,-1,64.76105,1039.002,457.03387,260.92114,0.859,4,-1,-1
25,-1,647.93567,605.3841,179.85596,133.63965,0.8574,4,-1,-1
25,-1,245.8842,1227.3557,371.06708,247.06946,0.8549,4,-1,-1
25,-1,138.80772,1096.7406,422.64172,329.05823,0.7688,4,-1,-1
25,-1,510.911,633.38654,190.08136,162.62518,0.7016,4,-1,-1
25,-1,1073.2588,676.2232,289.82947,118.64191,0.7013,4,-1,-1
25,-1,1119.0245,594.59924,281.03613,120.05621,0.639,4,-1,-1
26,-1,970.03406,774.9462,281.97925,153.52985,0.9031,4,-1,-1
26,-1,239.15857,1223.7849,379.6081,252.74707,0.8836,4,-1,-1
26,-1,791.94635,745.7794,268.33954,162.75946,0.8773,4,-1,-1
26,-1,651.3364,600.5524,177.46783,134.40747,0.8639,4,-1,-1
26,-1,37.740143,1032.6206,468.91354,267.54138,0.8636,4,-1,-1
26,-1,1527.3339,580.9271,232.4945,107.76282,0.8514,4,-1,-1
26,-1,140.8214,1108.9746,414.8673,320.46716,0.7438,4,-1,-1
26,-1,508.76764,636.2688,192.90845,163.341,0.7031,4,-1,-1
26,-1,1128.5381,597.5121,274.56506,124.715515,0.6654,4,-1,-1
26,-1,1103.2986,646.7458,278.6267,121.616455,0.628,4,-1,-1
26,-1,1504.6791,469.68732,258.8689,88.559265,0.606,4,-1,-1
27,-1,654.5542,603.35223,182.84344,133.31238,0.9071,4,-1,-1
27,-1,955.98987,777.1551,288.27686,157.6383,0.9069,4,-1,-1
27,-1,238.45844,1223.33,375.22845,251.06189,0.8767,4,-1,-1
27,-1,17.036184,1036.3368,475.655,268.48254,0.8655,4,-1,-1
27,-1,1531.4697,577.2711,236.72168,111.65906,0.8351,4,-1,-1
27,-1,510.17725,636.564,193.08582,171.29437,0.7688,4,-1,-1
27,-1,788.4002,745.88434,275.3687,165.12372,0.7394,4,-1,-1
27,-1,131.61012,1110.5374,414.15723,319.70813,0.7187,4,-1,-1
28,-1,650.569,605.9142,189.74536,132.53522,0.9373,4,-1,-1
28,-1,237.96027,1223.7822,369.03168,245.09521,0.9038,4,-1,-1
28,-1,792.7318,746.6733,269.47607,156.76215,0.8609,4,-1,-1
28,-1,1538.3906,581.0302,239.48865,108.98657,0.8522,4,-1,-1
28,-1,2.9782991,1040.4309,457.36993,261.943,0.8249,4,-1,-1
28,-1,952.27124,770.5548,291.41907,166.47894,0.8148,4,-1,-1
28,-1,131.81813,1130.1846,402.02942,307.00476,0.6338,4,-1,-1
28,-1,514.9883,636.7346,180.349,176.53339,0.6047,4,-1,-1
29,-1,227.16313,1223.1857,382.7556,251.77869,0.8996,4,-1,-1
29,-1,1551.7913,580.88965,233.36353,103.81122,0.8877,4,-1,-1
29,-1,652.9731,610.84985,176.67737,129.13788,0.869,4,-1,-1
29,-1,948.6198,771.3645,296.24274,162.56445,0.858,4,-1,-1
29,-1,791.4837,747.92737,271.37592,159.65399,0.8249,4,-1,-1
29,-1,36.59555,1044.044,399.6727,264.59167,0.7971,4,-1,-1
29,-1,514.6222,637.6419,181.84314,175.3081,0.7521,4,-1,-1
29,-1,1066.7402,680.028,275.406,107.56244,0.6238,4,-1,-1
30,-1,646.203,611.0756,191.32251,131.13947,0.9133,4,-1,-1
30,-1,229.84483,1216.1567,377.51343,256.3147,0.9048,4,-1,-1
30,-1,1565.8749,580.5059,223.85999,98.63837,0.9033,4,-1,-1
30,-1,940.77765,771.6875,295.17804,167.71393,0.8661,4,-1,-1
30,-1,787.8804,740.0456,271.44104,166.0163,0.7587,4,-1,-1
30,-1,21.389769,1054.4603,402.34485,247.37244,0.7573,4,-1,-1
30,-1,1056.4104,675.54706,283.75427,117.94574,0.7023,4,-1,-1
30,-1,517.8882,645.55286,178.20331,174.03687,0.684,4,-1,-1
31,-1,1574.6335,578.88074,219.42065,99.02136,0.9056,4,-1,-1
31,-1,644.91943,610.417,186.31842,132.70935,0.8985,4,-1,-1
31,-1,224.03345,1218.5339,374.6582,249.10034,0.8776,4,-1,-1
31,-1,788.2825,746.587,266.55737,159.92725,0.8108,4,-1,-1
31,-1,7.6659966,1060.5137,411.61737,245.57654,0.7959,4,-1,-1
31,-1,901.04376,758.1468,313.9604,185.27661,0.7696,4,-1,-1
31,-1,516.1727,644.7867,178.8681,180.11664,0.6995,4,-1,-1
31,-1,1051.7423,679.7157,279.80237,113.06085,0.6895,4,-1,-1
32,-1,1585.1307,579.71564,219.26306,97.595825,0.8971,4,-1,-1
32,-1,787.01825,742.9913,272.01666,165.2533,0.8733,4,-1,-1
32,-1,217.30089,1219.7052,374.1634,245.00159,0.8668,4,-1,-1
32,-1,643.07697,611.68005,193.61871,132.02972,0.8507,4,-1,-1
32,-1,938.9577,770.29517,296.23102,169.5841,0.8288,4,-1,-1
32,-1,4.7342205,1065.1559,387.48312,247.5907,0.7018,4,-1,-1
32,-1,509.72565,645.4159,185.00409,174.52802,0.6946,4,-1,-1
32,-1,1194.4846,595.64484,287.96606,94.49542,0.6229,4,-1,-1
32,-1,1067.8896,668.7643,249.70227,114.06598,0.6019,4,-1,-1
33,-1,218.91043,1214.3124,380.6705,256.54553,0.9148,4,-1,-1
33,-1,638.48145,614.80176,202.18524,129.24261,0.8868,4,-1,-1
33,-1,1595.1714,577.6491,224.96155,95.97858,0.8602,4,-1,-1
33,-1,789.1794,743.7013,259.9311,160.01831,0.8272,4,-1,-1
33,-1,931.0932,769.73914,300.24603,174.46497,0.8078,4,-1,-1
33,-1,505.54214,649.74335,184.99466,174.61652,0.707,4,-1,-1
33,-1,1063.3358,660.4898,258.29053,121.703064,0.7022,4,-1,-1
33,-1,1203.9504,590.9078,308.73755,103.513794,0.6976,4,-1,-1
33,-1,-10.493471,1068.9288,372.02194,252.91748,0.6072,4,-1,-1
34,-1,215.82568,1217.2479,378.37335,249.34717,0.8925,4,-1,-1
34,-1,783.6827,743.7002,265.98602,158.18127,0.8631,4,-1,-1
34,-1,631.3727,612.7557,210.85913,130.1831,0.8607,4,-1,-1
34,-1,1604.8444,575.16595,221.45007,98.29956,0.8142,4,-1,-1
34,-1,901.33435,758.6643,300.14258,184.21411,0.795,4,-1,-1
34,-1,506.6194,653.77826,182.02032,173.36768,0.7645,4,-1,-1
34,-1,1059.3862,665.24414,261.86487,123.609436,0.7038,4,-1,-1
34,-1,1660.094,464.5024,254.97156,88.07504,0.6754,4,-1,-1
34,-1,1213.3177,595.8102,284.55396,92.03174,0.6063,4,-1,-1
35,-1,214.05806,1210.1024,376.7669,257.31287,0.8807,4,-1,-1
35,-1,629.1367,610.9891,212.06604,133.75763,0.8563,4,-1,-1
35,-1,858.7388,760.6468,353.88928,182.41357,0.8087,4,-1,-1
35,-1,781.3635,740.5542,275.77283,171.28442,0.799,4,-1,-1
35,-1,504.20627,652.2037,180.76639,182.41992,0.7821,4,-1,-1
35,-1,1611.8894,571.0873,232.01428,102.12787,0.7793,4,-1,-1
35,-1,1692.8569,462.08588,240.21802,89.53613,0.6795,4,-1,-1
35,-1,1071.7499,665.03656,246.69067,116.65808,0.6743,4,-1,-1
36,-1,209.60516,1201.0995,377.01874,267.84644,0.8798,4,-1,-1
36,-1,624.32245,614.4519,216.83185,134.8432,0.8624,4,-1,-1
36,-1,1619.2012,572.3756,231.86987,100.01257,0.8198,4,-1,-1
36,-1,783.9977,739.2271,261.5818,167.89734,0.7946,4,-1,-1
36,-1,911.46387,766.6556,304.5536,181.41248,0.7875,4,-1,-1
36,-1,502.4274,655.8283,182.62943,186.63281,0.7341,4,-1,-1
36,-1,1715.2262,461.70038,240.13428,90.19702,0.6975,4,-1,-1
36,-1,1247.756,586.1223,253.26709,108.58484,0.6963,4,-1,-1
36,-1,1067.8563,660.14404,245.64807,123.494995,0.6124,4,-1,-1
37,-1,203.33829,1202.9354,380.55045,261.84595,0.8734,4,-1,-1
37,-1,918.1497,772.9137,287.8537,170.65753,0.8485,4,-1,-1
37,-1,1631.0972,566.91614,231.08875,99.42255,0.8336,4,-1,-1
37,-1,777.4003,743.54694,267.09528,161.78363,0.7956,4,-1,-1
37,-1,631.57654,614.4836,207.44104,136.80402,0.7942,4,-1,-1
37,-1,1060.3364,658.4584,247.25842,125.39398,0.7448,4,-1,-1
37,-1,1234.0631,588.93475,279.08472,102.97821,0.7322,4,-1,-1
37,-1,1706.7242,456.51715,280.8695,98.73468,0.6725,4,-1,-1
37,-1,506.73544,661.02124,173.51303,180.94543,0.6506,4,-1,-1
38,-1,207.70311,1210.09,373.84406,256.52026,0.8686,4,-1,-1
38,-1,914.75354,772.8271,297.4496,174.31793,0.8665,4,-1,-1
38,-1,1236.8694,589.1823,288.1593,104.48132,0.8351,4,-1,-1
38,-1,1640.7015,566.75525,225.26111,96.43994,0.8026,4,-1,-1
38,-1,779.0798,739.51245,263.87787,168.01727,0.7966,4,-1,-1
38,-1,1725.8148,461.14267,274.86035,91.07199,0.7509,4,-1,-1
38,-1,1058.2694,659.56366,243.0304,118.48474,0.7191,4,-1,-1
38,-1,630.1239,618.0277,205.44214,135.1997,0.65,4,-1,-1
38,-1,504.20544,661.2377,173.10175,188.44873,0.6355,4,-1,-1
39,-1,203.35971,1204.512,374.02286,263.1101,0.8881,4,-1,-1
39,-1,778.4068,741.1423,264.34247,164.56317,0.8771,4,-1,-1
39,-1,909.1156,769.09235,304.42383,176.80511,0.838,4,-1,-1
39,-1,623.44293,623.0033,216.95056,130.44495,0.8199,4,-1,-1
39,-1,1651.2468,563.63,217.63623,95.35486,0.7468,4,-1,-1
39,-1,1745.9414,460.91946,267.12952,89.71298,0.714,4,-1,-1
39,-1,500.64667,665.6129,176.83655,192.7555,0.71,4,-1,-1
39,-1,1210.1896,584.6724,327.36865,113.10742,0.6929,4,-1,-1
39,-1,1069.3394,661.2928,238.4093,116.97949,0.6635,4,-1,-1
40,-1,195.84015,1209.5471,383.7962,257.474,0.8362,4,-1,-1
40,-1,772.2116,743.02356,255.3548,169.31049,0.8291,4,-1,-1
40,-1,1236.7102,582.4814,301.30554,110.8949,0.8177,4,-1,-1
40,-1,907.409,773.13116,294.8493,169.59308,0.7802,4,-1,-1
40,-1,1059.7926,664.61835,253.84619,116.723145,0.7155,4,-1,-1
40,-1,612.9941,617.57526,220.07489,133.38904,0.7142,4,-1,-1
40,-1,1663.8107,559.9511,208.53613,95.91937,0.7122,4,-1,-1
40,-1,503.78156,673.56134,164.39508,185.28723,0.672,4,-1,-1
40,-1,1772.2834,453.4888,258.0647,93.507965,0.6533,4,-1,-1
41,-1,909.50226,774.99866,290.82452,168.45703,0.909,4,-1,-1
41,-1,195.78201,1211.8754,370.3936,257.74915,0.8538,4,-1,-1
41,-1,777.4271,738.4256,255.4696,169.05853,0.8216,4,-1,-1
41,-1,1253.3744,585.77655,289.55713,106.20795,0.8198,4,-1,-1
41,-1,1063.9224,665.3888,243.83679,115.36426,0.7803,4,-1,-1
41,-1,608.21606,620.30963,228.99072,136.15741,0.7519,4,-1,-1
41,-1,1668.5182,558.68964,212.06836,96.24524,0.6635,4,-1,-1
41,-1,1801.2726,455.48773,232.36804,86.492065,0.6432,4,-1,-1
41,-1,502.2248,671.1169,164.26093,186.59796,0.637,4,-1,-1
42,-1,191.42941,1208.5562,373.369,259.43115,0.8664,4,-1,-1
42,-1,896.6785,779.1482,298.64557,162.27838,0.8462,4,-1,-1
42,-1,1060.4976,664.61633,243.54993,113.6864,0.7965,4,-1,-1
42,-1,1249.2952,584.29004,281.9087,106.62146,0.7631,4,-1,-1
42,-1,610.0689,620.52905,214.36597,135.00781,0.7261,4,-1,-1
42,-1,764.8981,740.5769,272.23804,172.94312,0.7122,4,-1,-1
42,-1,1788.5161,455.9159,272.5005,88.62567,0.6868,4,-1,-1
43,-1,898.4532,774.94196,296.82806,170.90161,0.9045,4,-1,-1
43,-1,759.9001,741.8659,268.95563,171.47101,0.8809,4,-1,-1
43,-1,183.02026,1197.5289,368.664,258.3147,0.8171,4,-1,-1
43,-1,1055.0209,663.18036,249.4408,116.04132,0.7965,4,-1,-1
43,-1,1315.3386,580.04956,243.84839,106.91376,0.7066,4,-1,-1
43,-1,636.2144,622.6513,201.57874,133.57129,0.6366,4,-1,-1
44,-1,895.4874,777.3655,297.80115,169.86395,0.8513,4,-1,-1
44,-1,200.03668,1213.1685,354.2215,249.00793,0.8362,4,-1,-1
44,-1,1318.8309,575.37274,269.23682,108.86102,0.7953,4,-1,-1
44,-1,762.1056,735.9702,266.53003,172.64655,0.7672,4,-1,-1
44,-1,1054.2965,662.34204,247.90967,119.51166,0.7475,4,-1,-1
44,-1,626.5868,624.4434,213.78113,132.62054,0.6539,4,-1,-1
44,-1,1822.7605,455.66687,264.95703,85.66437,0.6118,4,-1,-1
45,-1,893.0956,774.1565,303.19385,172.00366,0.8846,4,-1,-1
45,-1,189.77374,1207.1619,371.11243,252.4137,0.8441,4,-1,-1
45,-1,756.1752,741.95844,274.99304,169.9823,0.7911,4,-1,-1
