234,-1,2146.2854,1768.824,304.91992,354.6787,0.8922,4,-1,-1
235,-1,2149.262,1770.1199,309.12817,355.16406,0.9056,4,-1,-1
236,-1,2162.2532,1767.287,293.6521,349.43982,0.9266,4,-1,-1
237,-1,2154.2673,1771.4851,298.88696,331.45654,0.9318,4,-1,-1
238,-1,2162.9402,1761.0217,291.0288,323.15405,0.9204,4,-1,-1
239,-1,2158.0625,1771.6155,295.21167,314.01636,0.9314,4,-1,-1
240,-1,2148.7551,1768.912,303.4026,325.5255,0.8866,4,-1,-1
241,-1,2153.8176,1775.4446,299.70703,324.4729,0.9095,4,-1,-1
241,-1,2125.2227,1409.3529,203.552,272.4297,0.6516,4,-1,-1
242,-1,2144.495,1771.0156,306.6045,336.65967,0.9051,4,-1,-1
242,-1,2118.5203,1414.4867,209.61353,269.7484,0.6233,4,-1,-1
243,-1,2144.8267,1774.215,310.60645,332.09705,0.9245,4,-1,-1
244,-1,2143.5933,1772.5692,307.28516,337.21423,0.9014,4,-1,-1
244,-1,2117.8103,1416.5114,213.26514,266.92944,0.6145,4,-1,-1
245,-1,2154.8984,1775.7473,301.01904,336.96948,0.9402,4,-1,-1
245,-1,2132.5637,1414.8682,198.33716,265.0453,0.622,4,-1,-1
246,-1,2141.3416,1767.9547,314.46802,355.81458,0.917,4,-1,-1
247,-1,2148.1812,1771.5608,305.91382,349.10938,0.9189,4,-1,-1
247,-1,2123.6978,1408.2561,200.87549,272.58435,0.6416,4,-1,-1
248,-1,2142.8696,1768.5518,314.32886,355.98853,0.9186,4,-1,-1
248,-1,2119.2388,1414.5304,207.07397,265.97034,0.6283,4,-1,-1
249,-1,2146.1907,1766.0032,310.2151,363.6189,0.9129,4,-1,-1
249,-1,2124.186,1410.0853,202.44824,273.4983,0.6625,4,-1,-1
250,-1,2142.265,1760.5337,315.17627,377.13232,0.9013,4,-1,-1
250,-1,2117.104,1423.8705,210.4624,255.51733,0.6167,4,-1,-1
251,-1,2150.149,1764.4333,302.5498,369.06445,0.8768,4,-1,-1
252,-1,2145.526,1762.341,309.1931,377.09924,0.8968,4,-1,-1
252,-1,2120.8416,1412.094,205.10742,266.11108,0.6125,4,-1,-1
253,-1,2144.8606,1759.4595,308.489,380.48853,0.8825,4,-1,-1
253,-1,2117.4114,1415.0565,208.8374,264.18384,0.6286,4,-1,-1
254,-1,2148.5115,1761.5707,302.97363,372.9569,0.8831,4,-1,-1
255,-1,2151.2512,1759.1011,302.17212,378.81714,0.8497,4,-1,-1
256,-1,2148.871,1759.7329,309.2019,377.8191,0.8839,4,-1,-1
257,-1,2143.5923,1754.6233,316.0901,374.11084,0.8837,4,-1,-1
258,-1,2132.8418,1755.754,336.06494,369.16565,0.9118,4,-1,-1
259,-1,2132.2708,1753.8601,334.63477,376.0652,0.9124,4,-1,-1
260,-1,2141.0608,1754.3865,322.4541,387.29028,0.9125,4,-1,-1
260,-1,2109.2861,1439.7963,230.45068,236.8357,0.6132,4,-1,-1
261,-1,2140.4712,1757.1019,327.3318,381.88684,0.9068,4,-1,-1
262,-1,2137.7383,1757.4457,331.19995,382.1776,0.9166,4,-1,-1
262,-1,3380.994,1497.3848,506.7334,409.9486,0.639,5,-1,-1
263,-1,2146.096,1764.8267,305.67798,364.6726,0.9061,4,-1,-1
263,-1,3360.6912,1496.4702,458.6775,352.43506,0.6897,5,-1,-1
264,-1,2131.0205,1767.7423,306.24854,331.3888,0.9311,4,-1,-1
264,-1,2103.3787,1425.9156,243.81372,253.47229,0.6808,4,-1,-1
264,-1,3342.7148,1467.118,468.28687,342.27234,0.6186,5,-1,-1
265,-1,2142.3933,1769.9207,302.23022,347.45117,0.8965,4,-1,-1
265,-1,2107.5654,1439.8917,240.87427,243.16504,0.6344,4,-1,-1
266,-1,2131.746,1766.7666,302.86597,333.76978,0.9345,4,-1,-1
267,-1,2136.1064,1763.81,297.1433,342.09985,0.9275,4,-1,-1
267,-1,2103.33,1428.6927,240.8899,247.10974,0.6638,4,-1,-1
268,-1,2142.049,1771.0219,298.0747,353.08533,0.9372,4,-1,-1
268,-1,2114.7834,1393.4135,210.3855,281.64282,0.7143,4,-1,-1
269,-1,2135.2793,1774.8265,298.8423,347.87122,0.9124,4,-1,-1
269,-1,2117.673,1396.7944,202.88647,280.51953,0.695,4,-1,-1
269,-1,3241.4634,1381.4951,383.28223,282.09143,0.6351,5,-1,-1
270,-1,2137.4897,1777.8828,296.9668,349.45312,0.9075,4,-1,-1
270,-1,2119.0469,1395.7932,199.18726,282.14294,0.647,4,-1,-1
270,-1,3204.599,1372.1879,387.2556,291.17896,0.631,5,-1,-1
271,-1,2136.4329,1773.6637,298.3125,343.61487,0.9169,4,-1,-1
271,-1,2121.508,1400.5195,193.8103,278.2179,0.7009,4,-1,-1
272,-1,2132.4004,1767.7426,317.90723,337.1881,0.8673,4,-1,-1
272,-1,2118.414,1415.7006,196.16187,268.59094,0.7848,4,-1,-1
272,-1,3186.9211,1345.654,348.87573,255.58081,0.728,4,-1,-1
273,-1,2128.0884,1778.802,324.8938,324.8733,0.9171,4,-1,-1
273,-1,2111.1812,1414.7135,198.72168,273.2328,0.8057,4,-1,-1
273,-1,3175.7986,1321.6758,333.15063,250.58777,0.6758,4,-1,-1
274,-1,2128.643,1775.075,315.9839,324.63745,0.8975,4,-1,-1
274,-1,2116.9265,1416.6405,197.95142,271.5415,0.7693,4,-1,-1
274,-1,3151.1865,1324.2941,333.24536,249.55579,0.7241,4,-1,-1
275,-1,2123.4443,1763.8727,299.1289,329.27332,0.8447,4,-1,-1
275,-1,2111.1055,1419.7361,199.3003,269.07544,0.7838,4,-1,-1
276,-1,2125.0068,1769.6603,299.80884,308.71204,0.8836,4,-1,-1
276,-1,3135.0627,1296.061,280.26465,227.35608,0.7518,4,-1,-1
276,-1,2105.702,1446.1619,227.97925,234.68079,0.6606,4,-1,-1
277,-1,2128.9685,1756.7216,295.3999,319.93518,0.8567,4,-1,-1
278,-1,2128.189,1763.2925,301.08374,338.59546,0.8965,4,-1,-1
279,-1,2118.5828,1772.564,315.85254,340.7461,0.8394,4,-1,-1
280,-1,2124.4902,1776.3221,302.2024,336.51746,0.8844,4,-1,-1
281,-1,2121.052,1774.3708,306.60352,315.04102,0.8551,4,-1,-1
281,-1,2104.9116,1421.2332,221.45972,263.68408,0.701,4,-1,-1
282,-1,2105.7795,1758.4312,337.58765,370.64697,0.7679,4,-1,-1
282,-1,2106.579,1404.644,206.29956,286.20117,0.7392,4,-1,-1
283,-1,2125.9915,1761.6716,307.53003,345.76,0.7872,4,-1,-1
283,-1,2107.6687,1426.3439,216.83203,260.81763,0.6749,4,-1,-1
284,-1,2121.2805,1770.7429,324.26245,338.6101,0.8512,4,-1,-1
284,-1,2109.9736,1423.7034,214.4458,274.99536,0.6895,4,-1,-1
285,-1,2124.5483,1780.4672,318.97412,316.79797,0.862,4,-1,-1
285,-1,2111.333,1423.2781,212.47852,275.54565,0.6674,4,-1,-1
286,-1,2124.3752,1781.817,319.50854,308.6095,0.892,4,-1,-1
286,-1,2109.6104,1425.2544,214.11865,269.12427,0.6931,4,-1,-1
287,-1,2132.4211,1792.3888,296.51392,308.16052,0.893,4,-1,-1
287,-1,2113.612,1432.826,217.0774,263.76038,0.6195,4,-1,-1
288,-1,2135.7239,1801.774,291.17407,291.3307,0.921,4,-1,-1
288,-1,2119.256,1415.6716,187.24536,267.94446,0.647,4,-1,-1
289,-1,2137.2146,1794.2139,301.27612,289.7063,0.9214,4,-1,-1
289,-1,2116.573,1410.6897,195.15405,267.85962,0.6232,4,-1,-1
290,-1,2125.0276,1785.0754,310.3767,299.4099,0.8988,4,-1,-1
291,-1,2113.0127,1781.2216,342.08203,305.30798,0.8677,4,-1,-1
292,-1,2129.1487,1780.0613,326.90942,315.70654,0.8684,4,-1,-1
293,-1,2128.423,1775.7534,333.0735,328.80566,0.8621,4,-1,-1
294,-1,2140.2876,1793.6156,305.57227,308.9745,0.9181,4,-1,-1
295,-1,2145.247,1788.9259,313.11597,294.8053,0.9264,4,-1,-1
296,-1,2128.9524,1792.7739,333.7119,302.75586,0.8756,4,-1,-1
297,-1,2139.7068,1783.5364,332.0857,318.94897,0.9092,4,-1,-1
298,-1,2137.8284,1772.7504,336.78198,333.7069,0.875,4,-1,-1
299,-1,2140.1099,1762.4124,339.9292,358.9768,0.835,4,-1,-1
300,-1,2142.6433,1760.5714,339.6101,359.32703,0.8411,4,-1,-1
301,-1,2151.8303,1770.365,319.75317,353.042,0.8805,4,-1,-1
302,-1,2145.4573,1768.1917,323.41357,360.16724,0.88,4,-1,-1
303,-1,2146.191,1767.3954,325.45728,355.63147,0.8767,4,-1,-1
304,-1,2139.1328,1760.795,341.85815,346.37878,0.8284,4,-1,-1
305,-1,2138.823,1766.1012,342.78687,343.55774,0.8377,4,-1,-1
306,-1,2146.9531,1771.8815,329.69727,343.7047,0.8549,4,-1,-1
307,-1,2143.6313,1764.972,335.531,357.18347,0.8629,4,-1,-1
308,-1,2145.0557,1776.2808,306.2107,335.86646,0.8883,4,-1,-1
309,-1,2159.0432,1767.2865,295.13745,319.4325,0.9174,4,-1,-1
310,-1,2146.1313,1773.2776,308.32202,341.53296,0.9247,4,-1,-1
310,-1,2120.5657,1416.7834,219.93945,274.9314,0.6049,4,-1,-1
311,-1,2143.5503,1762.4172,304.7107,350.677,0.8619,4,-1,-1
311,-1,2116.75,1430.6383,222.8938,260.8584,0.6114,4,-1,-1
312,-1,2133.6768,1764.198,327.7312,361.6599,0.8688,4,-1,-1
312,-1,2110.3381,1453.4646,232.04272,234.96338,0.6671,4,-1,-1
313,-1,2112.7979,1759.28,341.8645,376.9812,0.814,4,-1,-1
314,-1,2118.527,1763.8596,329.44116,350.2881,0.78,4,-1,-1
315,-1,2142.1895,1771.769,307.6123,337.38623,0.9143,4,-1,-1
315,-1,2117.3755,1403.2826,199.35498,276.77075,0.6433,4,-1,-1
316,-1,2143.394,1770.7231,304.16797,339.24243,0.9034,4,-1,-1
316,-1,2119.004,1404.2499,195.4065,277.636,0.6047,4,-1,-1
317,-1,2126.1306,1764.2656,319.56055,354.02124,0.8736,4,-1,-1
317,-1,2113.2676,1419.6558,193.1582,269.5796,0.6987,4,-1,-1
318,-1,2131.0454,1778.8911,307.8872,345.18042,0.8991,4,-1,-1
318,-1,2121.934,1405.502,192.42676,279.47278,0.6643,4,-1,-1
319,-1,2120.3965,1757.526,324.2776,361.68127,0.838,4,-1,-1
319,-1,2112.5637,1424.7222,208.48535,268.82178,0.6648,4,-1,-1
320,-1,2120.8032,1758.4312,319.3235,365.42285,0.8225,4,-1,-1
320,-1,2117.1162,1423.2673,192.67285,262.96338,0.6798,4,-1,-1
321,-1,2118.209,1768.4858,325.78418,334.6548,0.8531,4,-1,-1
321,-1,2108.8718,1428.0046,213.92505,267.2295,0.6737,4,-1,-1
322,-1,2121.2202,1774.0603,323.15747,330.98413,0.8432,4,-1,-1
322,-1,2109.7944,1432.5774,206.8794,261.11108,0.6348,4,-1,-1
323,-1,2126.418,1788.7084,317.8296,311.96326,0.8173,4,-1,-1
323,-1,2105.528,1441.5192,212.92383,246.45166,0.6387,4,-1,-1
324,-1,2124.1956,1791.471,315.2854,304.927,0.8251,4,-1,-1
324,-1,2108.1187,1437.0469,209.66406,250.8623,0.6201,4,-1,-1
325,-1,2110.5679,1789.3229,319.8689,288.52087,0.8501,4,-1,-1
326,-1,2118.294,1792.0021,302.47534,280.13367,0.8629,4,-1,-1
327,-1,2120.8796,1801.0149,305.35913,290.94263,0.8574,4,-1,-1
327,-1,2103.4355,1435.0884,227.9939,248.82568,0.6359,4,-1,-1
328,-1,2114.9238,1793.9618,320.96753,306.62024,0.8318,4,-1,-1
328,-1,2104.822,1421.8328,222.48999,269.63147,0.6841,4,-1,-1
329,-1,2114.7576,1793.4286,321.3164,307.08093,0.8321,4,-1,-1
329,-1,2103.6055,1420.8024,223.36426,271.0697,0.6925,4,-1,-1
330,-1,2109.2866,1785.4111,329.7356,316.1963,0.802,4,-1,-1
330,-1,2102.7878,1424.3612,225.31763,267.5736,0.7101,4,-1,-1
331,-1,2114.052,1779.8259,319.10498,311.55493,0.8287,4,-1,-1
331,-1,2102.1914,1416.898,228.60132,275.48328,0.7183,4,-1,-1
332,-1,2130.4834,1784.1313,315.302,310.30054,0.9194,4,-1,-1
332,-1,2102.414,1412.4707,228.11255,281.30664,0.7408,4,-1,-1
333,-1,2118.7126,1782.0526,319.41235,309.7235,0.9081,4,-1,-1
333,-1,2108.2197,1380.5337,204.07983,310.89124,0.7313,4,-1,-1
334,-1,2120.2786,1783.338,322.59937,309.81775,0.9164,4,-1,-1
